   1.00000000e+00]	[  1.93799636e-24   2.64408707e-27   2.63688985e-31   1.30418183e-29
   1.00000000e+00]	[  8.85275914e-22   6.04574226e-23   1.61512693e-27   1.74045531e-28
   1.00000000e+00]	[  7.50903999e-40   4.20389539e-45   0.00000000e+00   0.00000000e+00
   1.00000000e+00]	[  2.51186635e-34   2.90004995e-37   2.80259693e-45   7.00649232e-45
   1.00000000e+00]	[  2.63270525e-26   3.12469470e-28   8.01264632e-36   6.70987902e-35
   1.00000000e+00]	[  5.25919892e-34   6.93018209e-38   1.40129846e-45   1.77964905e-43
   1.00000000e+00]
4	[  2.77844864e-22   1.01988529e-25   2.84255381e-33   2.88554264e-27
   1.00000000e+00]	[  1.86643859e-13   1.89047629e-16   7.82892618e-18   7.22668114e-14
   1.00000000e+00]	[  1.33126184e-11   3.31755435e-12   1.18599912e-15   1.26254318e-14
   1.00000000e+00]	[  1.10632464e-23   8.24247541e-26   5.65604535e-34   2.36661838e-29
   1.00000000e+00]	[  4.38096049e-23   5.09935328e-27   3.85045958e-33   1.89019894e-27
   1.00000000e+00]	[  6.49083571e-16   1.98071756e-17   2.60846156e-20   1.96798940e-17
   1.00000000e+00]	[  8.01008981e-11   1.82765400e-11   6.38606250e-16   2.57561120e-15
   1.00000000e+00]	[  6.98965750e-22   1.11613740e-24   3.38249195e-30   3.23762652e-27
   1.00000000e+00]	[  1.49875204e-22   1.46952029e-25   3.84535169e-33   5.91805320e-30
   1.00000000e+00]	[  6.70962642e-19   4.83598770e-20   6.88100921e-28   3.12836129e-25
   1.00000000e+00]	[  1.93219718e-21   1.54122605e-24   1.80177317e-31   9.34639997e-26
   1.00000000e+00]
4	[  1.97186494e-19   2.31612036e-22   1.80051673e-30   2.61238832e-25
   1.00000000e+00]	[  5.51541722e-13   9.62138711e-15   2.80781930e-18   2.73245205e-15
   1.00000000e+00]	[  4.17900740e-13   3.83174368e-13   4.98100041e-19   2.34463517e-17
   1.00000000e+00]	[  1.75559925e-20   8.58182821e-22   8.03718778e-31   2.40793037e-25
   1.00000000e+00]	[  3.47341249e-20   9.20512166e-24   1.35497033e-30   8.97782443e-26
   1.00000000e+00]	[  3.17360951e-14   7.84376650e-15   2.67291938e-19   1.35915390e-14
   1.00000000e+00]	[  5.75500628e-12   7.49515304e-13   4.51329956e-19   3.68194965e-18
   1.00000000e+00]	[  1.11149252e-18   9.88377273e-21   3.11556743e-27   3.26525345e-24
   1.00000000e+00]	[  1.26951376e-19   6.37299849e-22   1.93182826e-29   7.05990512e-26
   1.00000000e+00]	[  3.71550134e-18   1.87562493e-20   2.07101814e-27   9.10690769e-24
   1.00000000e+00]	[  1.03067966e-18   6.21595090e-21   9.16316301e-29   6.78748387e-24
   1.00000000e+00]
4	[  3.05816353e-12   1.42876738e-14   4.49699691e-16   1.72223768e-16
   1.00000000e+00]	[  5.52905499e-10   1.02005990e-11   5.48955976e-12   3.16782212e-10
   1.00000000e+00]	[  2.32822003e-06   8.51357890e-06   2.94180893e-07   1.13076044e-06
   9.99987721e-01]	[  5.98432545e-13   2.88717075e-13   1.71993396e-15   1.19676565e-15
   1.00000000e+00]	[  3.74107039e-12   1.47799435e-15   3.26030401e-14   1.91716675e-15
   1.00000000e+00]	[  3.69959285e-09   8.91323015e-10   1.74641768e-09   1.39022816e-07
   9.99999881e-01]	[  2.96367625e-06   6.50134893e-07   2.39182985e-08   9.84424897e-09
   9.99996305e-01]	[  9.48930691e-12   1.00927533e-13   9.35359036e-14   8.20628124e-16
   1.00000000e+00]	[  2.43881326e-12   2.08244744e-14   2.10202428e-15   2.14327034e-15
   1.00000000e+00]	[  1.47013707e-10   5.29638356e-12   5.42454333e-14   2.11030182e-13
   1.00000000e+00]	[  6.36868405e-11   1.90761274e-12   5.99407812e-14   2.78867505e-14
   1.00000000e+00]
4	[  1.09747207e-16   6.76163179e-19   3.66207938e-22   4.38946526e-20
   1.00000000e+00]	[  3.60459340e-12   5.15459833e-14   6.11035910e-16   1.15106872e-13
   1.00000000e+00]	[  5.65598812e-09   1.18021752e-08   8.92588000e-12   6.35642719e-11
   1.00000000e+00]	[  4.25614659e-15   1.50778355e-15   2.17420516e-18   1.57726319e-17
   1.00000000e+00]	[  3.66139203e-16   3.66808280e-19   2.10644176e-20   1.76243175e-18
   1.00000000e+00]	[  2.46131782e-13   2.26531698e-15   1.41038747e-15   2.07185571e-12
   1.00000000e+00]	[  9.03252140e-09   2.62015565e-08   7.93533034e-12   6.16459488e-12
   1.00000000e+00]	[  6.27158123e-16   1.72910262e-17   1.78137713e-19   4.67989529e-19
   1.00000000e+00]	[  1.71173169e-16   4.26757202e-17   1.09218608e-21   5.58283542e-21
   1.00000000e+00]	[  1.24270028e-12   1.14350613e-13   3.92433872e-17   1.73738242e-15
   1.00000000e+00]	[  5.17370477e-15   1.92303994e-16   1.45502737e-19   2.36578453e-17
   1.00000000e+00]
4	[  1.67327306e-23   1.97125309e-29   6.20131758e-35   6.22472520e-30
   1.00000000e+00]	[  1.29864283e-12   1.18392376e-16   6.07729761e-18   9.19916609e-14
   1.00000000e+00]	[  2.65462069e-10   1.80356580e-11   3.41772068e-14   6.40745053e-12
   1.00000000e+00]	[  2.80010951e-24   1.07444995e-28   9.20805592e-35   9.21833767e-31
   1.00000000e+00]	[  2.43236898e-24   7.62596224e-31   2.33570469e-35   1.54387519e-30
   1.00000000e+00]	[  4.61711886e-13   9.09045712e-16   2.23550060e-17   7.55214779e-14
   1.00000000e+00]	[  1.53983840e-10   6.15303598e-12   1.87737632e-15   9.45605221e-14
   1.00000000e+00]	[  1.61215101e-23   3.78499190e-29   2.14912895e-33   7.34129286e-30
   1.00000000e+00]	[  1.47323182e-23   9.88516526e-29   9.90246359e-34   8.37609201e-30
   1.00000000e+00]	[  1.59484541e-17   1.05565993e-20   7.40962011e-26   1.18476495e-22
   1.00000000e+00]	[  8.60588746e-23   2.77302953e-28   1.75749740e-33   2.70951573e-28
   1.00000000e+00]
4	[  6.85565902e-17   2.34375427e-21   2.15545746e-27   6.77838262e-22
   1.00000000e+00]	[  1.96913666e-11   1.15895995e-13   1.60182136e-16   2.43751905e-13
   1.00000000e+00]	[  7.85504092e-11   1.37039158e-10   4.56185899e-16   4.65537331e-13
   1.00000000e+00]	[  2.55657920e-17   1.11196261e-19   3.88252408e-26   7.30080352e-21
   1.00000000e+00]	[  2.16886326e-17   9.15759910e-23   4.27494702e-27   3.34286864e-22
   1.00000000e+00]	[  7.85594020e-11   2.81346756e-12   2.65252878e-15   3.37121608e-10
   1.00000000e+00]	[  1.10805948e-10   5.53630926e-12   1.57929822e-17   1.00466091e-15
   1.00000000e+00]	[  1.18861254e-15   1.39226840e-19   2.60554351e-23   8.26756747e-20
   1.00000000e+00]	[  1.27013509e-17   4.78407702e-21   1.63514549e-26   3.98608260e-22
   1.00000000e+00]	[  3.08545007e-15   4.84745985e-19   1.08448779e-23   2.44867666e-19
   1.00000000e+00]	[  1.12357491e-16   2.44368298e-20   1.21165607e-26   5.33971177e-21
   1.00000000e+00]
4	[  2.83939163e-24   5.25125383e-29   1.64541979e-26   2.33709456e-28
   1.00000000e+00]	[  2.78295009e-12   5.76332669e-14   1.36901740e-10   7.56903082e-11
   1.00000000e+00]	[  2.08501411e-11   4.56100695e-12   2.57721344e-11   1.24291126e-12
   1.00000000e+00]	[  5.57842003e-24   1.80602339e-26   2.39117940e-25   2.66737638e-28
   1.00000000e+00]	[  3.61960272e-25   1.96258581e-30   7.97791365e-27   7.90136954e-29
   1.00000000e+00]	[  1.05520718e-16   8.64318375e-18   2.88238091e-15   4.44052099e-16
   1.00000000e+00]	[  2.80095310e-13   1.19943076e-14   1.40648018e-13   1.74885929e-15
   1.00000000e+00]	[  1.20626151e-24   5.38859490e-29   6.28937414e-26   6.59655501e-29
   1.00000000e+00]	[  1.51086916e-23   1.00669622e-26   2.82174371e-27   4.58337111e-29
   1.00000000e+00]	[  1.28114358e-15   1.81411726e-17   2.16073737e-17   1.42298785e-18
   1.00000000e+00]	[  1.24591694e-22   2.70229295e-26   1.62548872e-24   8.80481553e-26
   1.00000000e+00]
4	[  8.01288509e-15   2.44872725e-16   2.08232302e-19   9.53745411e-14
   1.00000000e+00]	[  4.00105638e-09   9.61301594e-10   2.52701238e-06   1.32731278e-03
   9.98670220e-01]	[  2.35745290e-07   1.02965578e-06   4.00968975e-06   1.05756581e-05
   9.99984145e-01]	[  2.83120593e-15   1.60753333e-15   1.60470640e-18   4.59983546e-14
   1.00000000e+00]	[  1.53671269e-15   6.05000562e-17   1.21213258e-18   2.62142846e-13
   1.00000000e+00]	[  9.67110940e-13   8.49120850e-13   7.75695046e-12   6.71084095e-08
   9.99999881e-01]	[  2.92921015e-07   3.80497660e-08   5.01876540e-09   8.67814379e-07
   9.99998808e-01]	[  1.88904373e-14   9.42417327e-16   1.81513589e-16   2.86852980e-13
   1.00000000e+00]	[  5.09006086e-13   3.59586662e-15   3.78739830e-17   1.37474572e-13
   1.00000000e+00]	[  2.06545701e-11   3.11266876e-12   6.78816541e-14   3.56809330e-12
   1.00000000e+00]	[  7.53859052e-14   2.76264912e-14   1.01641720e-17   1.40719738e-12
   1.00000000e+00]
4	[  6.48686732e-26   1.29572188e-29   3.46164957e-37   2.08895531e-37
   1.00000000e+00]	[  2.55020610e-19   5.92261306e-23   1.50883453e-25   1.49815030e-24
   1.00000000e+00]	[  2.83114800e-14   3.72670695e-15   6.72967211e-19   4.45340652e-19
   1.00000000e+00]	[  3.26537301e-27   8.80211614e-29   1.73193118e-36   6.71284249e-37
   1.00000000e+00]	[  8.42580946e-27   1.83788483e-31   7.53508094e-37   3.82553315e-37
   1.00000000e+00]	[  5.25777711e-18   3.71395339e-20   3.00227018e-23   9.48957891e-23
   1.00000000e+00]	[  1.65456008e-17   1.01558340e-18   6.97497812e-23   2.39880946e-24
   1.00000000e+00]	[  1.18523212e-27   5.74256027e-31   1.59485343e-37   2.46478142e-38
   1.00000000e+00]	[  1.97517585e-28   6.43501637e-32   2.64209501e-39   1.56138140e-39
   1.00000000e+00]	[  1.89455783e-21   1.00347714e-23   1.25851782e-30   6.61408589e-31
   1.00000000e+00]	[  1.40953193e-23   1.31233852e-26   2.21525327e-33   3.02290623e-33
   1.00000000e+00]
4	[  4.54833456e-41   0.00000000e+00   0.00000000e+00   0.00000000e+00
   1.00000000e+00]	[  3.32521043e-25   1.64905555e-29   3.19878507e-34   2.29059268e-32
   1.00000000e+00]	[  4.74116461e-21   4.76280388e-23   4.83456612e-28   3.17181980e-28
   1.00000000e+00]	[  2.49536644e-39   1.98984382e-43   0.00000000e+00   0.00000000e+00
   1.00000000e+00]	[  2.62449189e-41   0.00000000e+00   0.00000000e+00   0.00000000e+00
   1.00000000e+00]	[  2.79553283e-30   3.26104030e-35   9.70794353e-40   3.73101792e-37
   1.00000000e+00]	[  5.72714905e-27   1.97851536e-29   3.74045603e-35   5.22595559e-36
   1.00000000e+00]	[  2.24207754e-44   0.00000000e+00   0.00000000e+00   0.00000000e+00
   1.00000000e+00]	[  2.89115899e-41   1.40129846e-45   0.00000000e+00   0.00000000e+00
   1.00000000e+00]	[  6.23824199e-33   1.82471176e-36   1.40129846e-45   4.48415509e-44
   1.00000000e+00]	[  8.25214296e-39   2.24207754e-44   0.00000000e+00   0.00000000e+00
   1.00000000e+00]
4	[  1.14708522e-19   2.22507164e-23   2.29453295e-28   1.74603736e-25
   1.00000000e+00]	[  1.96489526e-13   3.81063076e-16   3.15925455e-17   1.75573369e-12
   1.00000000e+00]	[  3.21612355e-11   8.97809344e-12   5.62588823e-15   2.65536477e-14
   1.00000000e+00]	[  1.70529483e-21   1.34436398e-23   2.13217184e-30   2.20265372e-27
   1.00000000e+00]	[  2.27347473e-20   7.52731273e-25   6.05008744e-28   2.12431022e-25
   1.00000000e+00]	[  6.47451783e-15   2.37896218e-16   9.45714664e-19   1.52022297e-16
   1.00000000e+00]	[  2.54340743e-10   5.44738248e-11   2.09989230e-15   2.88313007e-14
   1.00000000e+00]	[  8.20554443e-20   2.92194679e-23   3.46580461e-26   1.36462718e-25
   1.00000000e+00]	[  3.42806304e-21   4.20795407e-24   6.29230982e-31   6.69604073e-29
   1.00000000e+00]	[  3.71115475e-17   6.78711205e-19   8.22485953e-25   3.28570948e-23
   1.00000000e+00]	[  8.05479271e-19   5.59761108e-22   1.06906253e-26   9.78192098e-24
   1.00000000e+00]
4	[  7.18149142e-17   3.54554232e-20   6.16878250e-27   3.14859757e-23
   1.00000000e+00]	[  7.56896607e-13   7.97428462e-14   1.20689175e-17   4.32622552e-14
   1.00000000e+00]	[  1.27650137e-12   1.52835513e-12   2.56331588e-18   6.38308743e-17
   1.00000000e+00]	[  2.46832556e-18   1.38307881e-19   1.07374157e-27   3.44189637e-23
   1.00000000e+00]	[  1.93225272e-17   1.08012905e-21   1.78854057e-26   3.45278518e-23
   1.00000000e+00]	[  1.37409032e-13   9.44296724e-14   2.27839104e-18   2.88192051e-14
   1.00000000e+00]	[  1.99820906e-11   5.31313882e-12   5.62044979e-19   6.91519973e-18
   1.00000000e+00]	[  2.01159578e-16   4.37500686e-19   1.13951155e-23   7.00979024e-22
   1.00000000e+00]	[  5.39366386e-18   3.28600277e-20   2.56735571e-27   8.04659916e-25
   1.00000000e+00]	[  1.36441999e-16   3.33980169e-19   2.99850172e-25   3.87362612e-22
   1.00000000e+00]	[  2.34645279e-16   8.24190717e-19   1.93066816e-25   4.12823811e-22
   1.00000000e+00]
4	[  5.29322451e-15   3.47421638e-15   2.64666837e-21   2.24861598e-21
   1.00000000e+00]	[  7.98066040e-14   1.75880113e-15   4.52050631e-17   1.19937981e-15
   1.00000000e+00]	[  4.24268468e-11   8.28971128e-11   3.96143520e-14   4.21848666e-14
   1.00000000e+00]	[  1.26312954e-16   3.29706050e-15   1.84839162e-21   3.55083080e-22
   1.00000000e+00]	[  1.90665676e-15   2.18715117e-16   1.62605646e-20   3.23252732e-21
   1.00000000e+00]	[  1.04445261e-12   7.28475787e-12   9.87588324e-16   9.45673322e-15
   1.00000000e+00]	[  1.85985819e-12   4.01652565e-11   2.73770922e-16   2.93042794e-17
   1.00000000e+00]	[  2.85101782e-15   6.04297699e-15   5.49263695e-20   1.62994334e-21
   1.00000000e+00]	[  4.64301292e-20   7.97167123e-21   1.26678081e-26   4.47353120e-27
   1.00000000e+00]	[  1.41619453e-14   9.01972453e-14   1.35799404e-20   1.50397688e-20
   1.00000000e+00]	[  7.73994651e-14   1.82854478e-13   2.40105846e-19   2.91823220e-19
   1.00000000e+00]
4	[  1.88121256e-29   2.05868783e-30   3.39534618e-42   1.18703993e-41
   1.00000000e+00]	[  9.13353203e-22   8.32717824e-25   1.21946754e-29   2.02893109e-28
   1.00000000e+00]	[  1.61895971e-17   5.59937334e-18   6.18181855e-24   3.31677514e-24
   1.00000000e+00]	[  5.48256692e-28   2.92965299e-27   3.18723178e-38   2.59927945e-38
   1.00000000e+00]	[  2.26619979e-29   9.09573078e-31   2.03622680e-41   8.32581483e-41
   1.00000000e+00]	[  2.39580074e-24   5.28639420e-26   4.96266561e-32   4.75675591e-31
   1.00000000e+00]	[  2.80323174e-23   1.73257694e-23   3.95602562e-31   1.65070807e-32
   1.00000000e+00]	[  1.83098491e-31   1.20262689e-32   8.51989466e-43   3.23699945e-43
   1.00000000e+00]	[  6.94759038e-33   1.48046929e-33   1.40129846e-45   0.00000000e+00
   1.00000000e+00]	[  1.49685361e-24   2.71343105e-24   2.82874823e-35   3.33333435e-35
   1.00000000e+00]	[  2.76346353e-27   1.14568979e-27   1.43119363e-38   6.92447432e-38
   1.00000000e+00]
4	[  3.01197645e-22   1.20045802e-26   3.11467873e-33   1.20701274e-30
   1.00000000e+00]	[  4.11303885e-14   2.69487271e-17   4.78605358e-19   6.83555885e-15
   1.00000000e+00]	[  1.00678016e-12   3.14944251e-13   3.04500139e-17   8.94716336e-17
   1.00000000e+00]	[  8.81911072e-24   5.68245291e-26   1.90491546e-34   6.84768718e-32
   1.00000000e+00]	[  7.12998676e-23   8.40452235e-28   7.89243731e-33   1.22665666e-30
   1.00000000e+00]	[  5.46964577e-17   1.13719126e-18   2.77366195e-22   4.21501311e-21
   1.00000000e+00]	[  1.06028933e-12   4.31417834e-14   2.35373778e-19   6.40471576e-19
   1.00000000e+00]	[  1.46345355e-21   4.72566238e-25   1.00992569e-29   7.76573246e-30
   1.00000000e+00]	[  3.00499582e-24   3.09161493e-28   1.21002938e-35   2.15703030e-33
   1.00000000e+00]	[  1.21534457e-20   8.46991182e-23   1.94271281e-30   6.45068207e-29
   1.00000000e+00]	[  1.23143979e-21   2.23149571e-25   7.30569386e-32   3.67461836e-29
   1.00000000e+00]
4	[  1.08854715e-20   5.34675328e-25   2.88660018e-34   1.28117788e-30
   1.00000000e+00]	[  1.04512100e-14   9.00578664e-17   1.97372181e-21   2.95788620e-18
   1.00000000e+00]	[  5.75602976e-15   5.14807186e-15   4.85424359e-22   2.18089820e-20
   1.00000000e+00]	[  1.65481473e-22   2.63232649e-24   1.15071828e-34   1.90682412e-30
   1.00000000e+00]	[  2.59356726e-21   1.67149703e-26   6.89196930e-34   9.17371496e-31
   1.00000000e+00]	[  6.39600931e-16   6.70364705e-17   2.39947077e-22   6.23267305e-19
   1.00000000e+00]	[  3.14468707e-14   6.86626242e-16   4.29979680e-24   1.54681061e-23
   1.00000000e+00]	[  6.35751309e-20   3.15487343e-23   5.02024936e-30   8.09189337e-29
   1.00000000e+00]	[  3.24053836e-22   1.01883537e-25   2.22557700e-34   9.10374413e-32
   1.00000000e+00]	[  3.81069539e-20   7.73736864e-24   1.75825014e-31   1.38372156e-28
   1.00000000e+00]	[  3.02051689e-20   1.09939143e-23   7.15616422e-33   2.39771447e-29
   1.00000000e+00]
4	[  8.60523908e-21   6.98519923e-24   2.57654020e-26   2.72485273e-23
   1.00000000e+00]	[  5.15798450e-13   7.12411714e-15   5.39556769e-14   2.19263561e-12
   1.00000000e+00]	[  1.57644481e-10   9.42390888e-11   3.07815405e-12   8.07990307e-12
   1.00000000e+00]	[  1.16592089e-22   7.46454849e-25   2.35934642e-27   9.76219068e-26
   1.00000000e+00]	[  3.25221830e-21   5.64673686e-25   8.24090386e-26   7.02041020e-23
   1.00000000e+00]	[  3.25472119e-16   3.24045987e-17   7.34794961e-18   1.46138277e-15
   1.00000000e+00]	[  1.93209828e-13   3.49916520e-13   2.20002104e-16   2.15007442e-16
   1.00000000e+00]	[  2.88108583e-21   3.70306692e-24   1.05909790e-25   1.64431696e-24
   1.00000000e+00]	[  1.45546289e-23   3.84944554e-26   1.19935294e-29   4.34707185e-28
   1.00000000e+00]	[  7.58548445e-17   3.82080143e-18   8.04913298e-21   3.08565562e-19
   1.00000000e+00]	[  1.76273365e-19   1.44138049e-21   4.32341569e-24   2.09248139e-21
   1.00000000e+00]
4	[  5.49780234e-17   5.96600139e-20   1.99976972e-21   1.66413260e-15
   1.00000000e+00]	[  1.70941889e-11   1.78385128e-12   1.62528979e-09   7.94768039e-06
   9.99992013e-01]	[  2.07587671e-08   4.71329429e-08   3.45845024e-08   9.00022599e-07
   9.99999046e-01]	[  1.28038989e-17   6.17233850e-19   1.84713777e-20   1.87868710e-15
   1.00000000e+00]	[  2.23128347e-17   2.65109561e-20   2.14479451e-20   7.77501029e-15
   1.00000000e+00]	[  3.12289528e-13   1.97823613e-14   6.41167783e-13   7.70153097e-09
   1.00000000e+00]	[  5.46985612e-09   1.21534216e-09   9.07250108e-11   6.06687811e-09
   1.00000000e+00]	[  1.87661632e-16   2.90381832e-19   4.26537213e-18   1.11788147e-14
   1.00000000e+00]	[  3.72190327e-16   2.23817041e-18   5.34540294e-19   5.21294483e-17
   1.00000000e+00]	[  4.43231741e-14   2.39806102e-15   9.77751572e-17   7.81166988e-14
   1.00000000e+00]	[  9.34819442e-16   8.54486754e-18   9.69512753e-19   9.25834591e-14
   1.00000000e+00]
3	[  8.96878410e-05   3.17093283e-01   4.44895741e-05   6.82383358e-01
   3.89158406e-04]	[  1.02403965e-05   5.72617278e-02   8.44935812e-07   9.36521888e-01
   6.20525097e-03]	[  6.92507228e-06   4.70764153e-02   7.54640423e-05   9.50310230e-01
   2.53096386e-03]	[  3.09375400e-06   4.12872694e-02   3.44871478e-05   9.58564103e-01
   1.11112888e-04]	[  8.04189549e-05   3.61892767e-02   1.58487423e-03   9.61925626e-01
   2.19859183e-04]	[  2.01884433e-07   9.72834881e-04   1.43338457e-06   9.98885691e-01
   1.39810014e-04]	[  1.82735512e-03   4.55748988e-03   3.60796037e-07   9.87181783e-01
   6.43302640e-03]	[  7.73165375e-05   3.39844733e-01   2.96804495e-03   6.56794369e-01
   3.15543060e-04]	[  1.50582389e-06   2.75318030e-06   3.11749844e-08   9.99965191e-01
   3.05197318e-05]	[  2.25105339e-07   7.83330620e-07   4.43519141e-08   9.99996662e-01
   2.26965312e-06]	[  6.06808635e-06   9.76543605e-01   6.99530938e-06   2.33113989e-02
   1.32042172e-04]
4	[  3.00921328e-19   3.29930175e-14   7.21155540e-16   2.12798650e-08
   1.00000000e+00]	[  1.56149607e-11   7.38586277e-06   3.28656569e-09   4.03965496e-05
   9.99952197e-01]	[  2.68557121e-11   2.96759794e-07   2.36855535e-09   3.83181089e-07
   9.99999285e-01]	[  6.96770523e-19   8.83879558e-13   2.47931507e-14   3.75804010e-09
   1.00000000e+00]	[  3.66068408e-18   8.78091003e-13   1.56218612e-13   1.65742836e-06
   9.99998331e-01]	[  2.03160344e-15   1.05322162e-09   2.32050525e-11   6.30705745e-06
   9.99993682e-01]	[  9.36206779e-10   2.86930594e-06   1.22726922e-08   8.63225222e-01
   1.36771843e-01]	[  5.88953217e-18   7.45185164e-12   4.95094959e-14   3.61681778e-08
   1.00000000e+00]	[  2.29379593e-15   2.93161003e-12   1.61477017e-12   1.79227162e-02
   9.82077360e-01]	[  2.06832259e-13   3.93419874e-09   3.45444992e-11   1.68694809e-01
   8.31305206e-01]	[  2.45859792e-19   2.76089129e-13   2.32148782e-16   1.36551315e-09
